category,author_id,name,title,rid,comment,likes,share,duration,createtime,product,sales,volume,aweme_url,collect_count,download_count,forward_count,play_count,product_count,brand_name,product_id,v11_category_big,v11_category_big_id,v11_category_first,v11_category_first_id,v11_category_second,v11_category_second_id,v11_category_third,v11_category_third_id,v11_category_fourth,v11_category_fourth_id,follower_count
美食,ZvBGmRXEUf0xRpJO46f1yg,农村四哥,在我们四川农村，家里来人帮忙，香肠是必不可少的一道菜！ #新农人计划2024 #优质农产品,1ZU-1ADLCyEi8vE9laBTKaTtXY3REV0S,285,19629.0,469.0,44885.0,2024-05-06 16:51:00,农村四哥家麻辣香肠四川农家特色风味广味香肠腊味年货腊肠500g,13446.0,337.0,https://www.iesdouyin.com/share/video/7365806558573317415/?region=CN&mid=7365806651133283111&u_code=-1&did=MS4wLjABAAAAU51Xww4m9cnNkMs6cHwEbEhlxr8BYAUFyMqEhHxOsu6QVExOg7I-Y-J-kyPoJdjR&iid=MS4wLjABAAAAv8TrK82Itps2NLSD10h9GxSptiahEJ4nhICjgXHh2L6xv9NlNwlNh1pfnIt3A1YR&with_sec_did=1&titleType=title&share_sign=_OgWpTSCqRzn7nuoLMr2CTxzdMbYoyJ9Jh_81D82Aao-&share_version=290800&ts=1719879712&from_aid=1128&from_ssr=1,2104.0,51.0,0.0,830000.0,11.0,农村四哥家,7xUdydmlPB-F3i_n_kGqiPkb9qymKxNq,食品饮料,17,粮油米面/南北干货/调味品,168,南北干货/肉类干货,21674,熏腊/香肠/火腿制品,28255,香肠/腊肠,31252,3331569
美食,ZvBGmRXEUf0xRpJO46f1yg,农村四哥,在我们四川农村，家里来人帮忙，香肠是必不可少的一道菜！ #新农人计划2024 #优质农产品,1ZU-1ADLCyEi8vE9laBTKaTtXY3REV0S,285,19629.0,469.0,44885.0,2024-05-06 16:51:00,农村四哥家麻辣香肠四川农家特色风味广味香肠腊味年货腊肠500g,13446.0,337.0,https://www.iesdouyin.com/share/video/7365806558573317415/?region=CN&mid=7365806651133283111&u_code=-1&did=MS4wLjABAAAAU51Xww4m9cnNkMs6cHwEbEhlxr8BYAUFyMqEhHxOsu6QVExOg7I-Y-J-kyPoJdjR&iid=MS4wLjABAAAAv8TrK82Itps2NLSD10h9GxSptiahEJ4nhICjgXHh2L6xv9NlNwlNh1pfnIt3A1YR&with_sec_did=1&titleType=title&share_sign=_OgWpTSCqRzn7nuoLMr2CTxzdMbYoyJ9Jh_81D82Aao-&share_version=290800&ts=1719879712&from_aid=1128&from_ssr=1,2104.0,51.0,0.0,830000.0,11.0,农村四哥家,7xUdydmlPB-F3i_n_kGqiPkb9qymKxNq,食品饮料,17,粮油米面/南北干货/调味品,168,南北干货/肉类干货,21674,熏腊/香肠/火腿制品,28255,香肠/腊肠,31252,3331569
美食,ZvBGmRXEUf0xRpJO46f1yg,农村四哥,家里来客人，农村四哥切4盘香肠招待，边吃边聊真开心 #新农人计划2024 #优质农产品,7SpRZWq4AkrQvCS8SweGGic-hHNrqh6S,331,16972.0,295.0,31905.0,2024-05-01 16:09:00,农村四哥家麻辣香肠四川农家特色风味广味香肠腊味年货腊肠500g,9376.0,235.0,https://www.iesdouyin.com/share/video/7363940282469027113/?region=CN&mid=7363940345614306084&u_code=-1&did=MS4wLjABAAAAsCPPPJ180qHUaq2c3xKTqgKgWsIOJIND-KAdBvq_onrarrG7Mly0cB78BS1aURL8&iid=MS4wLjABAAAAqqk0MXxiNsyfjwxD7TIQZGkapOq8WsxOqvvZNG9nyLRfvFMZaVtdVichLfh27Uaj&with_sec_did=1&titleType=title&share_sign=fEhGfi7CHubst2.KpiZtCIOQx3F1vWh8o8LID2zwR3Y-&share_version=290600&ts=1719647764&from_aid=1128&from_ssr=1,1466.0,26.0,0.0,720000.0,11.0,农村四哥家,7xUdydmlPB-F3i_n_kGqiPkb9qymKxNq,食品饮料,17,粮油米面/南北干货/调味品,168,南北干货/肉类干货,21674,熏腊/香肠/火腿制品,28255,香肠/腊肠,31252,3323229
美食,ZvBGmRXEUf0xRpJO46f1yg,农村四哥,家里来客人，农村四哥切4盘香肠招待，边吃边聊真开心 #新农人计划2024 #优质农产品,7SpRZWq4AkrQvCS8SweGGic-hHNrqh6S,331,16972.0,295.0,31905.0,2024-05-01 16:09:00,农村四哥家麻辣香肠四川农家特色风味广味香肠腊味年货腊肠500g,9376.0,235.0,https://www.iesdouyin.com/share/video/7363940282469027113/?region=CN&mid=7363940345614306084&u_code=-1&did=MS4wLjABAAAAsCPPPJ180qHUaq2c3xKTqgKgWsIOJIND-KAdBvq_onrarrG7Mly0cB78BS1aURL8&iid=MS4wLjABAAAAqqk0MXxiNsyfjwxD7TIQZGkapOq8WsxOqvvZNG9nyLRfvFMZaVtdVichLfh27Uaj&with_sec_did=1&titleType=title&share_sign=fEhGfi7CHubst2.KpiZtCIOQx3F1vWh8o8LID2zwR3Y-&share_version=290600&ts=1719647764&from_aid=1128&from_ssr=1,1466.0,26.0,0.0,720000.0,11.0,农村四哥家,7xUdydmlPB-F3i_n_kGqiPkb9qymKxNq,食品饮料,17,粮油米面/南北干货/调味品,168,南北干货/肉类干货,21674,熏腊/香肠/火腿制品,28255,香肠/腊肠,31252,3323229
美食,CjE-3Fe6Zf7rd2oGrTEycw,家常菜日记,你知道馄饨汤怎么调才好吃吗？很多人一开始就做错了＃馄饨汤怎么调好吃＃馄饨＃馄饨汤,ee-P_VRBQJ8g89UBNF5-K_XHssBu8vjn,40,3348.0,925.0,30467.0,2023-06-14 09:17:00,俏二丫含钙淡干虾皮 新鲜干净宝宝爱吃 老少皆宜 虾皮 100克/瓶,1261.0,41.0,https://www.iesdouyin.com/share/video/7244344639623318818/?region=CN&mid=7244344679441566522&u_code=3k8kfmjlf46&did=MS4wLjABAAAAqqQc9lghU7yE49R5Vvt_xo1OI1T-0rDoFnuP353BhGM&iid=MS4wLjABAAAAuOgjfcdBxBrTIXQiOGensN0RKN7Dsha6nOnG9C8Po_A&with_sec_did=1&titleType=title&share_sign=kBoW2.AP1rls1CLk7vF77CgvxfasHcagxZh_TEj5Mfg-&share_version=260400&ts=1692010289&from_ssr=1,2179.0,369.0,0.0,290000.0,32.0,俏二丫,Oc3__eHvTrb82ltN0pqN7y9lYBRanTTq,生鲜蔬果,3,海鲜水产,134,海鲜水产及制品,20250,海产干货,32679,虾皮/虾米/海米,29105,7908081
美食,CjE-3Fe6Zf7rd2oGrTEycw,家常菜日记,早餐就要简单，还要吃的有营养，这个虾皮鸡蛋汤面真的很不错～,19BSzPftrdcMoGyEWQi28R1dc0O5pZ6o,11,1091.0,240.0,37800.0,2024-03-15 15:34:00,俏二丫含钙淡干虾皮 新鲜干净宝宝爱吃 老少皆宜 虾皮 100克/瓶,1203.0,35.0,https://www.iesdouyin.com/share/video/7346490204041039144/?region=CN&mid=7346490269757492031&u_code=-1&did=MS4wLjABAAAAx5uFram8BbHakmP6hYXQCC7i9kemR6i6Xt4sA09D6jo&iid=MS4wLjABAAAAIKblFEVKIrcNhEvciwdcBN_rUyeY47szxBa0c-UeQGY&with_sec_did=1&titleType=title&share_sign=jl3q5j42qLpeijA9pbU5_WifeQtGPMRUeCMXfM3OIHw-&share_version=290600&ts=1715583372&from_aid=1128&from_ssr=1,552.0,28.0,0.0,0.0,27.0,俏二丫,Oc3__eHvTrb82ltN0pqN7y9lYBRanTTq,生鲜蔬果,3,海鲜水产,134,海鲜水产及制品,20250,海产干货,32679,虾皮/虾米/海米,29105,8846401
美食,CjE-3Fe6Zf7rd2oGrTEycw,家常菜日记,原来水煮荷包蛋这么简单，这样搭配汤鲜味美，当早餐太合适了～,R54rD0wrKWn1p6z8-vbzlkYD--QFIzEL,36,3560.0,457.0,50767.0,2024-03-06 15:43:00,俏二丫含钙淡干虾皮 新鲜干净宝宝爱吃 老少皆宜 虾皮 100克/瓶,2680.0,74.0,https://www.iesdouyin.com/share/video/7343152755122408704/?region=CN&mid=7343152842275949349&u_code=28ljl3jj6863&did=MS4wLjABAAAAxlC3wFkr-NYiRnqTuaWqygF898ULgGWrSxR9zOHGEkIeDUtBfgFS3f9nr3dpF9bI&iid=MS4wLjABAAAAMc1SVzW4tWp3SowoiHiacH7ARCeZQK3igPDI6O9qt42BNtFikPR2cKMKoy6HOJfU&with_sec_did=1&titleType=title&share_sign=j_MzLOxq1fKLjqWDg8crZcrvD_BRcmmIWUpZMGO1ygI-&share_version=290600&ts=1714793407&from_aid=1128&from_ssr=1,1103.0,63.0,0.0,0.0,30.0,俏二丫,Oc3__eHvTrb82ltN0pqN7y9lYBRanTTq,生鲜蔬果,3,海鲜水产,134,海鲜水产及制品,20250,海产干货,32679,虾皮/虾米/海米,29105,8857838
美食,CjE-3Fe6Zf7rd2oGrTEycw,家常菜日记,孩子上学的早餐很重要，您就像我这样做个虾皮清汤面，好吃又营养#清汤面,uRIJF5uJ1s4pG_BVLsmSxKKLosdy4Uyd,36,3115.0,317.0,55400.0,2024-03-03 17:27:00,俏二丫含钙淡干虾皮 新鲜干净宝宝爱吃 老少皆宜 虾皮 100克/瓶,2900.0,68.0,https://www.iesdouyin.com/share/video/7342066433913785615/?region=CN&mid=7342066446307986230&u_code=21716hclh162&did=MS4wLjABAAAA-_n3CZDU9e9cAl5azHpMWuBnmsYv-ifg308V2nakVU6PQbPyinbaouj5Ayw3jjkZ&iid=MS4wLjABAAAA5Usp8gspnlZW8wzxlYvHizPAc8R42E63Wh5Fq1hRCtjalJx-4jeZA52eBiC-22Gs&with_sec_did=1&titleType=title&share_sign=6dQ_udRB6xQrgv20SlWmUPAUeHAep2CAXLXCfQ8ytbQ-&share_version=290600&ts=1714568920&from_aid=1128&from_ssr=1,817.0,41.0,0.0,0.0,30.0,俏二丫,Oc3__eHvTrb82ltN0pqN7y9lYBRanTTq,生鲜蔬果,3,海鲜水产,134,海鲜水产及制品,20250,海产干货,32679,虾皮/虾米/海米,29105,8861934
居家,Q0W0OZXTVHKc23HgRd1NmQ,小啊耶??,把一个会发光的星球香薰搬到车里是什么体验 瞬间车内又提升一个档次#车载香薰 #汽车用品,_tG1eJVwPwCds8fFCHCHWBkxgJh_T_Pr,1,22.0,13.0,15934.0,2024-04-30 18:33:00,桃汽【星球系列】车载香薰汽车出风口新款香薰网红车用好物持久淡香,0.0,0.0,https://www.iesdouyin.com/share/video/7363606398850075954/?region=CN&mid=7157522049073007373&u_code=0&did=MS4wLjABAAAAF7LyMmFiLLE3MT74jOLm5NcXQoXW9miQfIli4Gdh3IelO4EynShICmJprIOJ8wq-&iid=MS4wLjABAAAAqfwtS7iRiuD3bWKtB-DBdaCSvh6kLUce9gN7aztpGaWcRvNeEhJPdYzczeNHN-lY&with_sec_did=1&titleType=title&share_sign=j6vjMNH_Ggz7MI3h0KmgYEJtMPIShsfge8v3HIngRRs-&share_version=290600&ts=1719639567&from_aid=1128&from_ssr=1,6.0,0.0,0.0,0.0,27.0,桃汽,ZGIoMHZABhySdhgEd_7t06h2ur6eohxK,日用百货,19,生活日用,198,家居香薰,21259,汽车香水/车载香薰/车载香膏,27994,,0,862048
汽车,XbLSgr6Juj0vQXcFDNcAVZ8TgFMYVN9G,小奔奔很任性,七夕选这个草莓熊零食大礼盒呀。马上就要#七夕 了！提前给女朋友准备这个草莓熊零食礼盒，她可以开心一整天！！#惊喜 #仪式感,oSxEgNwRrt7eFRWUkgOhHJvl5O2PQ0U8,1,8.0,10.0,12367.0,2023-08-17 14:40:00,迪士尼草莓熊儿童节礼品礼物饼干零食大礼包送女孩男孩孩子六一,798.0,12.0,https://www.iesdouyin.com/share/video/7268177519331839272/?region=CN&mid=7268177559295380284&u_code=0&did=MS4wLjABAAAACXSHqTZdnnT6cABxBVlKmEDNLj5gFWMR8XYr7-s-xbl53-0neR9pGFumZpDSJHiP&iid=MS4wLjABAAAAdMn-9Pe7Vbq4bwS0KpRl2GQ5C_x5AS-3nSZf76140X73Il8i0wzc-pP-SsVHLixM&with_sec_did=1&titleType=title&share_sign=Nc17ey_UgiBiUdluccWv89iPX0BMstSLW4NNDOHG6jU-&share_version=290800&ts=1719940183&from_aid=1128&from_ssr=1,5.0,0.0,0.0,2600.0,31.0,Disney/迪士尼,C9T8FPRuLd5-uZHbpXPF8IDQepl_g4NX,食品饮料,17,零食/坚果/特产,149,饼干/膨化,20313,饼干,22977,曲奇饼干,29185,531387
汽车,XbLSgr6Juj0vQXcFDNcAVZ8TgFMYVN9G,小奔奔很任性,艾特列表第一给你买冬天的情侣保温杯，戴着耳机显温度太酷了#保温杯,4FioL-4GfTh9W0K6PuR1ihX3KIMf1F26,1,10.0,5.0,8567.0,2023-10-21 20:40:00,高颜值儿童保温杯耳机熊保温杯可爱创意吸管杯小巧便携保温杯吸管,649.0,13.0,https://www.iesdouyin.com/share/video/7292390695032180009/?region=CN&mid=7292390728965983026&u_code=0&did=MS4wLjABAAAACXSHqTZdnnT6cABxBVlKmEDNLj5gFWMR8XYr7-s-xbl53-0neR9pGFumZpDSJHiP&iid=MS4wLjABAAAAdMn-9Pe7Vbq4bwS0KpRl2GQ5C_x5AS-3nSZf76140X73Il8i0wzc-pP-SsVHLixM&with_sec_did=1&titleType=title&share_sign=_Oo1460tOMTfF1H050YGX.mpBdb4bU3zi4H9cvIkCYU-&share_version=290800&ts=1719940180&from_aid=1128&from_ssr=1,1.0,0.0,0.0,1400.0,30.0,其他,zVXImvCE5N8FRNig-eO77xZB7pUj03Z4,厨卫家电,20,餐饮具,125,杯子/水杯/水壶,20710,保温杯,25408,,0,525665
汽车,XbLSgr6Juj0vQXcFDNcAVZ8TgFMYVN9G,小奔奔很任性,你们怎么知道我有一个很酷的水杯！#杯子控 #保温杯,nU6ZLE3AUOkoZMAOQ-g5JPzz5ugGpqmn,0,6.0,9.0,8367.0,2023-10-20 17:52:00,高颜值儿童保温杯耳机熊保温杯可爱创意吸管杯小巧便携保温杯吸管,649.0,13.0,https://www.iesdouyin.com/share/video/7291976309167689001/?region=CN&mid=7291976357561568026&u_code=0&did=MS4wLjABAAAACXSHqTZdnnT6cABxBVlKmEDNLj5gFWMR8XYr7-s-xbl53-0neR9pGFumZpDSJHiP&iid=MS4wLjABAAAAdMn-9Pe7Vbq4bwS0KpRl2GQ5C_x5AS-3nSZf76140X73Il8i0wzc-pP-SsVHLixM&with_sec_did=1&titleType=title&share_sign=o4yDbGcu2Jy5bX12dzhbPchUkEl7Dv7DueOefSTBXfk-&share_version=290800&ts=1719940180&from_aid=1128&from_ssr=1,1.0,0.0,0.0,1500.0,30.0,其他,zVXImvCE5N8FRNig-eO77xZB7pUj03Z4,厨卫家电,20,餐饮具,125,杯子/水杯/水壶,20710,保温杯,25408,,0,525767
汽车,XbLSgr6Juj0vQXcFDNcAVZ8TgFMYVN9G,小奔奔很任性,等等！你冬天该不会还没有酷酷的水杯吧#保温杯 #杯子控 #网红水杯,-iX3_v3ZBhzTBR8zCfMotRfmORnQj_0t,0,24.0,19.0,8900.0,2023-10-19 19:53:00,高颜值儿童保温杯耳机熊保温杯可爱创意吸管杯小巧便携保温杯吸管,2894.0,58.0,https://www.iesdouyin.com/share/video/7291636330474376484/?region=CN&mid=7220731835960052539&u_code=0&did=MS4wLjABAAAACXSHqTZdnnT6cABxBVlKmEDNLj5gFWMR8XYr7-s-xbl53-0neR9pGFumZpDSJHiP&iid=MS4wLjABAAAAdMn-9Pe7Vbq4bwS0KpRl2GQ5C_x5AS-3nSZf76140X73Il8i0wzc-pP-SsVHLixM&with_sec_did=1&titleType=title&share_sign=OZEgCAHxeGnVzqp1GLRu9vzAhdpvRR2lcJIbjut4WMo-&share_version=290800&ts=1719940180&from_aid=1128&from_ssr=1,3.0,1.0,0.0,3100.0,29.0,其他,zVXImvCE5N8FRNig-eO77xZB7pUj03Z4,厨卫家电,20,餐饮具,125,杯子/水杯/水壶,20710,保温杯,25408,,0,525865
汽车,XbLSgr6Juj0vQXcFDNcAVZ8TgFMYVN9G,小奔奔很任性,艾特列表第一给你买冬天的情侣保温杯，戴着耳机显温度太酷了#保温杯,aFhT_xcID2Zxxd2Dx7wYPySKsnD1lGmT,10,67.0,122.0,8234.0,2023-10-16 16:42:00,高颜值儿童保温杯耳机熊保温杯可爱创意吸管杯小巧便携保温杯吸管,3300.0,57.0,https://www.iesdouyin.com/share/video/7290473805653347620/?region=CN&mid=7290473869903334204&u_code=0&did=MS4wLjABAAAACXSHqTZdnnT6cABxBVlKmEDNLj5gFWMR8XYr7-s-xbl53-0neR9pGFumZpDSJHiP&iid=MS4wLjABAAAAdMn-9Pe7Vbq4bwS0KpRl2GQ5C_x5AS-3nSZf76140X73Il8i0wzc-pP-SsVHLixM&with_sec_did=1&titleType=title&share_sign=FcV_MzH2xghaF0DJRRK8JOTUZNLbgPcRdUuS6SFC7M0-&share_version=290800&ts=1719940181&from_aid=1128&from_ssr=1,21.0,2.0,0.0,8400.0,30.0,其他,zVXImvCE5N8FRNig-eO77xZB7pUj03Z4,厨卫家电,20,餐饮具,125,杯子/水杯/水壶,20710,保温杯,25408,,0,526133
美食,zl5tmdt1UH60maznjKvWLA,海鲜〈帥兄〉,#香菇鸡汤米线  双重口味，清汤，香辣，可以任意搭配！,UCoueNlz-179vFa4JE71WBYMR7Gl8dD3,22,482.0,27.0,48112.0,2023-12-21 17:39:00,Wenyu文玉香菇鸡汤味、香辣牛肉味冲泡型细米线116g/桶早餐米粉,2531.0,111.0,https://www.iesdouyin.com/share/video/7314980045842435337/?region=CN&mid=7078596652298259237&u_code=-1&did=MS4wLjABAAAAabOqfRx0t6qvmS733KVHBHLydlKXLUX0dtbQ4PKrytlsYuyIsz3AauA4yQGapWFR&iid=MS4wLjABAAAAcKyamF1NiTNKDGd6nXgsP0AogJs-WYv8Cu8IsT4xsXtEqX8HqnriBEx_sQerHXHq&with_sec_did=1&titleType=title&share_sign=dti0DOtvGhE0ZaFRAOEiwDOIWHyqL.SZJa1occvq5kk-&share_version=290800&ts=1720363312&from_aid=1128&from_ssr=1,58.0,3.0,0.0,100000.0,28.0,Wenyu/文玉,heN6eBEdvoXEQVdqfW0LhVFgv4WZ5O-7,食品饮料,17,方便速食/速冻食品,137,方便速食/冷藏食品,21675,方便粉丝/米线/螺蛳粉,-28545,其他粉类速食,28267,2149748
美食,NTiDNQ7ec4Tusq9qQjTFukkNcRg8G1xx,吃瓜厨房,这个雪媚娘 入口即化 糯叽叽的满满馅料 真的巨好吃#雪媚娘#零食,8U7YIfnDGMDOriEfzr8V2hMMcoWyzdVE,4,31.0,4.0,24984.0,2024-06-04 18:03:00,梦昊王子【冷藏速发】雪媚娘草莓抹茶芒果奥 利奥蓝莓80g*10盒,59.0,2.0,https://www.iesdouyin.com/share/video/7376586578484792611/?region=CN&mid=7376586623611308811&u_code=-1&did=MS4wLjABAAAAyMbPDJSAwMnGwszhAYCNNE0LSrWJrQyZboDG8t6rymZ55p9L02f-RgUhdQUmP8bK&iid=MS4wLjABAAAA5AHg3HYr674tFnUvQVo9rOlvZq7_dLoQjWapIVYxIy8f1FKsjzqip5ggGSRGMvWF&with_sec_did=1&titleType=title&share_sign=Os.FHi_.IjvGexZCP2osSqy7bxU3irqWjBpf5AGUV.M-&share_version=290600&ts=1718362271&from_aid=1128&from_ssr=1,8.0,0.0,0.0,0.0,24.0,盛京天禄,GzpFmrouvLx_y-kYC9vWRUGcD9cFRyHU,食品饮料,17,零食/坚果/特产,149,糕点/点心/面包,20312,西式糕点,22982,其他传统西式糕点,-29091,2750824
美食,OHdrMkBNkLwqD9fiDOL5Ig,兴森一家,金枪鱼和紫苏叶裹进泡菜紫菜包饭里，搭配碗面，这简直太美味了！#兴森一家 #美食 #农村一家人,67fWFmRqb18d60vtKRoSMF7y8bHm3KNv,366,3174.0,185.0,497675.0,2023-08-21 18:00:00,韩国农心进口香辣牛肉味小碗面泡菜味组合懒人面碗装方便面泡面,2500.0,148.0,https://www.iesdouyin.com/share/video/7269300372953369875/?region=CN&mid=7269300694489303865&u_code=1b5gab123hlh&did=MS4wLjABAAAAfsOYmxEB82NhdlKCdtPoBAKAJbEzJHOjWbKOamxThBUL-PqPEOwzgMNicDUBfSeq&iid=MS4wLjABAAAAX7j3Qbqf9KVKTumBQe1AuO931Yy3bA-qjknIL9ggYTrcW0BmQ-2fy0oF8A33Gmq_&with_sec_did=1&titleType=title&share_sign=CQSWaZMHQQ6a0VZjcGALd0X5eDJmSkiIdrBn4JMp7.M-&share_version=270301&ts=1697794484&from_ssr=1,216.0,0.0,0.0,460000.0,31.0,NONGSHIM/农心,or_WxcUOp4-qC7mTk2Zrlai3HN6gaq5W,食品饮料,17,方便速食/速冻食品,137,方便速食/冷藏食品,21675,方便面/拉面/面皮/面饼,28262,,0,3181090
美食,l_1PZU6o4aZG4IYM8zdCzw,大表姐1,孩子早餐不知道吃什么，试试这个清汤面，简单好做又营养丰富#清汤面,wKMOsYxK2EfzMUmnQBamMKCvuHaOchNz,20,354.0,131.0,22300.0,2023-07-01 09:29:00,佑伴广式竹升面正宗手工制作鲜蛋面非油炸港式云吞拌面食速食拉面,4060.0,227.0,https://www.iesdouyin.com/share/video/7250656258594704697/?region=CN&mid=7250656167830096678&u_code=3e6je697fi57&did=MS4wLjABAAAASmQlB6eyLl07LxhvkrlKfYDeLk_C9154cHR_SI_LCJ6hiEglTjevOcDV_xavHEbH&iid=MS4wLjABAAAAyKps9amQ4G6yK86uU-MZ1JflrxiOa4T-ACJezvYb6hfn2UdbUhCo3aP47xXXkDH6&with_sec_did=1&titleType=title&share_sign=IqgVYhr8GRCyIqbtOWBh.9OQxXkhQk3uJfbhjsQXUjU-&share_version=260800&ts=1693364993&from_ssr=1,229.0,17.0,0.0,25000.0,23.0,佑伴,dCi2ukSTBmw2VtVvBKTMbHeTZuIu0M7_,食品饮料,17,方便速食/速冻食品,137,方便速食/冷藏食品,21675,方便面/拉面/面皮/面饼,28262,,0,1832807
美食,l_1PZU6o4aZG4IYM8zdCzw,大表姐1,就这个香辣开胃的凉拌鱼皮，脆爽Q弹，好吃还解馋#凉拌菜 #鱼皮,ZTAqGaWW8zTgFScIHiooADAqQZIHLj9G,8,97.0,16.0,24867.0,2024-05-22 16:59:00,【热销】聪厨鱼皮卷230g*4包 香辣红油餐饮冷冻爽脆即食凉拌快手菜,420.0,14.0,https://www.iesdouyin.com/share/video/7371746070709226789/?region=CN&mid=7371746122441739046&u_code=0&did=MS4wLjABAAAA0ZNpoSWDzU7UE-EcqkuiG1lolXYw4U6GvbzUD69iE_MjQ_EUvMBPuyorhCAVQi8j&iid=MS4wLjABAAAAdc0jQQPMnKFfkwWuo_LG0W3mPg80CeZ6L5c2bXcsh269naDiNexoeteM1TWopmN6&with_sec_did=1&titleType=title&share_sign=zbF5YKK29.xAzpGM6JFm96Eerms1FFOImRAPnyZqdoY-&share_version=290600&ts=1717402632&from_aid=1128&from_ssr=1,43.0,1.0,0.0,0.0,13.0,聪厨,0ijVJhRBBr0ZVdGQxBpb0WSGda-vUCTQ,食品饮料,17,方便速食/速冻食品,137,方便菜,32688,肉禽菜肴,-27375,凉菜/凉拌肉类,-31452,1865165
美食,1v1FKgDrJER7mYQacsp0NQ,煮夫老高,过年一定少不了白灼虾，你像我这样做，味道鲜美，口感滑嫩#白灼汁#松茸白灼汁#白灼大虾,Lo_WsuDXij0PWtdfgvjfHpXWrnZOoRwM,4,158.0,45.0,46834.0,2024-01-19 16:55:00, 【5瓶仅19.9元】松茸白灼汁正宗家用酱油厨房好吃松茸鲜调味鲜香,438.0,22.0,https://www.iesdouyin.com/share/video/7325730255212186914/?region=CN&mid=7325730297062968103&u_code=23c8152e6mlj&did=MS4wLjABAAAAO1RgV55CHERhh50F8d34EE4clrMCE4kocy0jWhU5ZaeB1GoMIGJBMEpZR6WNid5F&iid=MS4wLjABAAAAOWqWKSZU4IiJfYngvLzwF680oxp6KNbALy2SFFndtcalefwLBuntsJQbjxxGoLOY&with_sec_did=1&titleType=title&share_sign=ZK4Uo.1SK45SXwGaO_6p_F45svMkAxhRV1KmDJUIqGk-&share_version=280400&ts=1710797851&from_aid=1128&from_ssr=1,107.0,6.0,0.0,27000.0,29.0,森庄农品,9QfZ2m7SmIoFMYrshe73EAyUYlkhXdPv,食品饮料,17,粮油米面/南北干货/调味品,168,调味品/果酱/沙拉,21665,调味酱,28216,酱类调料,31211,2256459
美食,1v1FKgDrJER7mYQacsp0NQ,煮夫老高,年夜饭餐桌上的清蒸鲈鱼你就按我的方法做，鱼肉滑嫩，味道鲜美#清蒸鲈鱼 #白灼汁 #松茸白灼汁,OU6sOTgdPeEUNniJacUlrlF3mC6RwK9J,1,95.0,28.0,42034.0,2024-01-15 16:57:00, 【5瓶仅19.9元】松茸白灼汁正宗家用酱油厨房好吃松茸鲜调味鲜香,318.0,16.0,https://www.iesdouyin.com/share/video/7324246502648450344/?region=CN&mid=7324246589144894219&u_code=3df4a7ida186&did=MS4wLjABAAAAlf2Ywl_LIMKyLRwdizKVjXG0FDW6ajnxNw2r0PZkMjRvynD8cuUuDT7e2J-s8S_b&iid=MS4wLjABAAAAiErKk0-_t2AV7gW8WpzrmXSnN9z5UAsRi0too9YrqfauD-nmtAXT0HcueIb7ma8_&with_sec_did=1&titleType=title&share_sign=e7zjN3lWAa7KuTtk_n32hC2RzzPKJyTtCM7zHqfSiMU-&share_version=280400&ts=1710509490&from_aid=1128&from_ssr=1,52.0,2.0,0.0,13000.0,28.0,森庄农品,9QfZ2m7SmIoFMYrshe73EAyUYlkhXdPv,食品饮料,17,粮油米面/南北干货/调味品,168,调味品/果酱/沙拉,21665,调味酱,28216,酱类调料,31211,2257998
美食,1v1FKgDrJER7mYQacsp0NQ,煮夫老高,纯天然的白桦树原汁，喝一口特别清爽，感受大自然的味道#白桦树汁,3iMk1tETFu46e6jRrgXSKnTX801PSKEt,0,10.0,2.0,29600.0,2024-04-30 15:10:00,【顺丰包邮】林源春100%白桦树原汁长白山白桦树汁300ml*9瓶,477.0,3.0,https://www.iesdouyin.com/share/video/7363553868984143104/?region=CN&mid=7363553952799017778&u_code=-1&did=MS4wLjABAAAAdqgpmeL45E4rFATIBPZHHpncBZnsUxPqWQDw6h12dG-XtflYyE2UnQmOh62RJrVP&iid=MS4wLjABAAAAxvfAOmJ8lVtGUr-GQU_Fjyy4HG-5z0zqztJnAcNTKLKTX7BPHT8nz1aE-MjPif38&with_sec_did=1&titleType=title&share_sign=FbKb7doW9W1yw.KG5Uygj2NVonK37UJdYuVgVB._dkQ-&share_version=290800&ts=1719561852&from_aid=1128&from_ssr=1,2.0,0.0,0.0,0.0,11.0,Linyuanchun/林源春,ECTm09HB1a-NP2L8XPfzG9M65iGZ-9ek,食品饮料,17,酒水/饮料,100,饮料,20309,植物饮料,22911,,0,2219091
